Age::Genotype Beta> 2rved,Fold Change,Q value
0,intestine(WBbt:0005772),17.52244735796583,29.0,1.655019952838745,0.0035973223893273434
1,digestive tract(WBbt:0005743),22.4616607071911,31.0,1.380129475024763,0.04263735569732129
